duration,input.all_possible_pgsm_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.all_times,output.all_times.annotations,output.all_times.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",years__161__166,13,0.8969931922690406,0.8666666666666667,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",no_time,0,0.0,0.0,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",four years__156__166,2,0.144467596183534,0.13333333333333333,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",years ago__161__170,2,0.11583082139921308,0.13333333333333333,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",whether__27__34,1,0.045132340042782236,0.06666666666666668,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",will__53__57,1,0.045132340042782236,0.06666666666666668,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",since__78__83,1,0.045132340042782236,0.06666666666666668,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",four years ago .__156__172,1,0.07252577096410913,0.06666666666666668,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",four__156__160,1,0.07252577096410913,0.06666666666666668,0
66.93333333333334,four years ago__156__170###higher-grade fuel four years ago__138__170###years__161__166,nyt_20130321_china_pollution,"but there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .","But there are doubts about whether the oil companies will comply , especially since oil officials resisted a similar government order for higher-grade fuel four years ago .",7,../../data/main_crowd_data/all_crowd_time,"Counter({'four years ago__156__170': 14, 'years__161__166': 13, 'four years__156__166': 2, 'years ago__161__170': 2, 'higher-grade fuel four years ago__138__170': 2, 'whether__27__34': 1, 'will__53__57': 1, 'since__78__83': 1, 'four years ago .__156__172': 1, 'four__156__160': 1, 'ago__167__170': 1})",39,11,15,0.7120708706562002,"Counter({'four years ago__156__170': 0.9496978434916803, 'years__161__166': 0.8969931922690406, 'higher-grade fuel four years ago__138__170': 0.15614915211311553, 'four years__156__166': 0.144467596183534, 'years ago__161__170': 0.11583082139921307, 'four years ago .__156__172': 0.07252577096410912, 'four__156__160': 0.07252577096410912, 'ago__167__170': 0.07252577096410912, 'whether__27__34': 0.04513234004278224, 'will__53__57': 0.04513234004278224, 'since__78__83': 0.04513234004278224})",0.687313146758756,"Counter({'four years ago__156__170': 0.9333333333333333, 'years__161__166': 0.8666666666666667, 'four years__156__166': 0.13333333333333333, 'years ago__161__170': 0.13333333333333333, 'higher-grade fuel four years ago__138__170': 0.13333333333333333, 'whether__27__34': 0.06666666666666667, 'will__53__57': 0.06666666666666667, 'since__78__83': 0.06666666666666667, 'four years ago .__156__172': 0.06666666666666667, 'four__156__160': 0.06666666666666667, 'ago__167__170': 0.06666666666666667})",ago__167__170,1,0.07252577096410913,0.06666666666666668,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",friday afternoon__31__47,13,0.9034872351742409,0.8666666666666667,1
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",friday__31__37,13,0.8843444874978545,0.8666666666666667,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",no_time,0,0.0,0.0,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",before__0__6,3,0.21945419402608354,0.2,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",afternoon__38__47,5,0.34488729208229923,0.3333333333333333,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",before departing__0__16,1,0.04592906814731523,0.06666666666666668,0
83.4,Friday afternoon__31__47###Friday__31__37,bbc_20130322_1353,"before departing for jordan on friday afternoon , mr obama revealed that mr netanyahu and mr erdogan had just spoken by telephone .","Before departing for Jordan on Friday afternoon , Mr Obama revealed that Mr Netanyahu and Mr Erdogan had just spoken by telephone .",10,../../data/main_crowd_data/all_crowd_time,"Counter({'friday afternoon__31__47': 13, 'friday__31__37': 13, 'afternoon__38__47': 5, 'before__0__6': 3, 'before departing__0__16': 1, 'had just__101__109': 1})",36,6,15,0.7120304493771907,"Counter({'friday afternoon__31__47': 0.903487235174241, 'friday__31__37': 0.8843444874978545, 'afternoon__38__47': 0.34488729208229923, 'before__0__6': 0.21945419402608354, 'before departing__0__16': 0.04592906814731523, 'had just__101__109': 0.04592906814731523})",0.6795134140753583,"Counter({'friday afternoon__31__47': 0.8666666666666667, 'friday__31__37': 0.8666666666666667, 'afternoon__38__47': 0.3333333333333333, 'before__0__6': 0.2, 'before departing__0__16': 0.06666666666666667, 'had just__101__109': 0.06666666666666667})",had just__101__109,1,0.04592906814731523,0.06666666666666668,0
54.93333333333333,Friday__11__17,CNN_20130322_248,the faa on friday announced it will close 149 regional airport control towers because of forced spending cuts -- sparing 40 others that the faa had been expected to shutter .,The FAA on Friday announced it will close 149 regional airport control towers because of forced spending cuts -- sparing 40 others that the FAA had been expected to shutter .,0,../../data/main_crowd_data/all_crowd_time,Counter({'friday__11__17': 15}),15,1,15,1.0,Counter({'friday__11__17': 1.0}),1.0,Counter({'friday__11__17': 1.0}),friday__11__17,15,1.0,1.0,1
54.93333333333333,Friday__11__17,CNN_20130322_248,the faa on friday announced it will close 149 regional airport control towers because of forced spending cuts -- sparing 40 others that the faa had been expected to shutter .,The FAA on Friday announced it will close 149 regional airport control towers because of forced spending cuts -- sparing 40 others that the FAA had been expected to shutter .,0,../../data/main_crowd_data/all_crowd_time,Counter({'friday__11__17': 15}),15,1,15,1.0,Counter({'friday__11__17': 1.0}),1.0,Counter({'friday__11__17': 1.0}),no_time,0,0.0,0.0,0
79.93333333333334,Friday__56__62,WSJ_20130322_159,"israeli prime minister benjamin netanyahu apologized on friday to turkish prime minister recep tayyip erdogan for a raid on a turkish flotilla ship , a move that will help restore strained ties between the countries .","Israeli Prime Minister Benjamin Netanyahu apologized on Friday to Turkish Prime Minister Recep Tayyip Erdogan for a raid on a Turkish flotilla ship , a move that will help restore strained ties between the countries .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__56__62': 15, 'on friday__53__62': 2, 'will help__162__171': 1})",18,3,15,0.93062872154625,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.10200261866665614, 'will help__162__171': 0.04280015303913164})",0.9096613165316004,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.13333333333333333, 'will help__162__171': 0.06666666666666667})",friday__56__62,15,1.0,1.0,1
79.93333333333334,Friday__56__62,WSJ_20130322_159,"israeli prime minister benjamin netanyahu apologized on friday to turkish prime minister recep tayyip erdogan for a raid on a turkish flotilla ship , a move that will help restore strained ties between the countries .","Israeli Prime Minister Benjamin Netanyahu apologized on Friday to Turkish Prime Minister Recep Tayyip Erdogan for a raid on a Turkish flotilla ship , a move that will help restore strained ties between the countries .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__56__62': 15, 'on friday__53__62': 2, 'will help__162__171': 1})",18,3,15,0.93062872154625,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.10200261866665614, 'will help__162__171': 0.04280015303913164})",0.9096613165316004,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.13333333333333333, 'will help__162__171': 0.06666666666666667})",no_time,0,0.0,0.0,0
79.93333333333334,Friday__56__62,WSJ_20130322_159,"israeli prime minister benjamin netanyahu apologized on friday to turkish prime minister recep tayyip erdogan for a raid on a turkish flotilla ship , a move that will help restore strained ties between the countries .","Israeli Prime Minister Benjamin Netanyahu apologized on Friday to Turkish Prime Minister Recep Tayyip Erdogan for a raid on a Turkish flotilla ship , a move that will help restore strained ties between the countries .",0,../../data/main_crowd_data/all_crowd_time,"Counter({'friday__56__62': 15, 'on friday__53__62': 2, 'will help__162__171': 1})",18,3,15,0.93062872154625,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.10200261866665614, 'will help__162__171': 0.04280015303913164})",0.9096613165316004,"Counter({'friday__56__62': 1.0, 'on friday__53__62': 0.13333333333333333, 'will help__162__171': 0.06666666666666667})",on friday__53__62,2,0.10200261866665614,0.13333333333333333,0
