_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039952817,12/7/2018 07:57:55,4316167308,12/7/2018 07:57:46,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 08:58:56,4316270666,12/7/2018 08:58:50,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,I3,Rochester,668a3bb0f21d41da4beae6a8f4877a8a,,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 10:21:38,4316431718,12/7/2018 10:20:55,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 11:24:56,4316565669,12/7/2018 11:24:46,False,instagc,1.0,a65933b1df1b35f0c81055ae156a0661,USA,IL,Rockford,89d83aad995f16c843c1d25cceff65c3,,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 12:57:05,4316775255,12/7/2018 12:57:00,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 13:08:22,4316804381,12/7/2018 13:08:17,False,wannads,1.0,344ac42e9782dab288d4fe5af1db2ab5,GBR,T5,Aberdeen,ea0dfaf1969fb497e4724806c190d6c3,,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 14:32:43,4317035549,12/7/2018 14:30:23,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 19:53:20,4318184093,12/7/2018 19:53:16,False,elite,1.0,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952817,12/7/2018 22:27:19,4318692199,12/7/2018 22:26:56,False,clixsense,1.0,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",,21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039952818,12/6/2018 17:48:51,4313758483,12/6/2018 17:46:39,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""early December__27__41"",""the end of year__87__102"",""a month__44__51"",""year__98__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 18:02:46,4313795934,12/6/2018 18:02:21,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 18:28:51,4313871189,12/6/2018 18:27:48,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""early December__27__41"",""the end of year__87__102"",""a month__44__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 18:53:31,4313939503,12/6/2018 18:51:51,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 19:20:09,4314014786,12/6/2018 19:18:53,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 20:39:50,4314275390,12/6/2018 20:39:32,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,F3,Hornsey,43d6abf082fc75a14e12830213b9a113,,,"[""early December__27__41""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 21:39:39,4314478356,12/6/2018 21:39:15,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,353c3cabc9dd5c53ba0db0e5ab093be1,,,"[""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/6/2018 22:21:20,4314611581,12/6/2018 22:20:57,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,,"[""a month earlier than__44__64""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 03:03:31,4315497196,12/7/2018 03:01:55,False,instagc,1.0,82d2fe0abcde8a8cdd7925b7cc9fad4f,USA,MI,Spring Lake,91dcf6b01406f1f97f3fe72b308e76bf,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 03:05:29,4315502788,12/7/2018 03:04:43,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 06:10:00,4315929373,12/7/2018 06:09:39,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,0792cb1af4ffb72e56c2b8033026be25,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 07:54:53,4316162437,12/7/2018 07:54:25,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""early December__27__41"",""a month__44__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 08:56:40,4316264490,12/7/2018 08:56:21,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,I3,Rochester,668a3bb0f21d41da4beae6a8f4877a8a,,,"[""early December__27__41"",""the end of year__87__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 10:17:22,4316423646,12/7/2018 10:16:37,False,instagc,1.0,ede0af086b657d6b25f6257f9899c132,GBR,,,af5024dc3a2f20b10c841b2d3d1191de,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""early December , a month earlier__27__59"",""a month__44__51"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 10:37:28,4316461366,12/7/2018 10:36:51,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 11:20:51,4316554897,12/7/2018 11:20:11,False,instagc,1.0,a65933b1df1b35f0c81055ae156a0661,USA,IL,Rockford,89d83aad995f16c843c1d25cceff65c3,,,"[""early December__27__41"",""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 13:06:26,4316799586,12/7/2018 13:06:10,False,wannads,1.0,344ac42e9782dab288d4fe5af1db2ab5,GBR,T5,Aberdeen,ea0dfaf1969fb497e4724806c190d6c3,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 13:09:55,4316807857,12/7/2018 13:09:42,False,instagc,1.0,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 13:42:14,4316895259,12/7/2018 13:31:17,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952818,12/7/2018 19:44:12,4318156563,12/7/2018 19:43:50,False,prodege,1.0,14a6333917cb377857576312230d4f2d,CAN,SK,Melville,574c3a67356e4983a494054e2a075804,,,"[""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039952819,12/6/2018 17:51:21,4313766176,12/6/2018 17:50:46,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""seven years__216__227"",""this year__89__98""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039952819,12/6/2018 18:03:44,4313799112,12/6/2018 18:03:29,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,"[""early this year__83__98"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039952819,12/6/2018 18:30:54,4313876736,12/6/2018 18:30:28,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""early this year__83__98"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
