_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_pgsm_times,all_possible_psm_events,all_possible_psm_times,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_all_runs_times,number_possible_pgsm_events,number_possible_pgsm_times,number_possible_psm_events,number_possible_psm_times,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2047261017,12/11/2018 15:03:33,4329593912,12/11/2018 15:03:25,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a962a09ae9d9e5e1908fe367daf772ec,,,There are no further temporal expressions.,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 15:25:11,4329668235,12/11/2018 15:24:52,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,5f315e5ead8400680d5fbafa7cad199c,,,the other words do not appear in the text neither implicitly nor explicitly,"[""the next decade__182__197""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 16:21:52,4329857316,12/11/2018 16:21:40,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,there are no other,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 17:29:49,4330080726,12/11/2018 17:29:33,False,prodege,1,b2720933224c3a58ac221524288e88f3,GBR,A7,Birmingham,ca3f0515bb902ef54e0f9ef27b30d234,,,,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 17:45:08,4330132036,12/11/2018 17:44:53,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 17:47:31,4330140315,12/11/2018 17:47:16,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 18:04:34,4330196757,12/11/2018 18:03:58,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 18:04:57,4330197826,12/11/2018 18:04:47,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,best fits description,"[""Feb. 28__3__10"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 18:11:34,4330216541,12/11/2018 18:10:03,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words refer to time,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261017,12/11/2018 18:13:43,4330224645,12/11/2018 18:12:03,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,No more times or dates or periods are stated,"[""Feb. 28__3__10"",""the next decade__182__197"",""current__76__83""]",released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54###in__115__117###in__136__138###On__0__2,Feb. 28__3__10###the next decade__182__197###current__76__83,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176###note__50__54,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,released__27__35###saying__55__61###surge__130__135###result__108__114###policies__93__101###consumption__144__155###sales__171__176,Feb. 28__3__10###the next decade__182__197###current__76__83###the next decade .__182__199,nyt_20130321_china_pollution,6,,35,"on feb. 28 , deutsche bank released an analysts ' note saying that china 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",,7,4,11,4,8,4,35,,,"On Feb. 28 , Deutsche Bank released an analysts ' note saying that China 's current economic policies would result in an enormous surge in coal consumption and automobile sales over the next decade .",12,"on Feb. 28 , Deutsche Bank release a analyst ' note say that China 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","on feb. 28 , deutsche bank release a analyst ' note say that china 's current economic policy would result in a enormous surge in coal consumption and automobile sale over the next decade .","IN NNP CD , NNP NNP VBD DT NNS POS NN VBG IN NNP POS JJ JJ NNS MD VB IN DT JJ NN IN NN NN CC NN NNS IN DT JJ NN .",2,35
2047261018,12/11/2018 11:42:59,4329039429,12/11/2018 11:42:45,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""five years__53__63""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 11:54:30,4329065728,12/11/2018 11:54:07,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,4c0ce041ac69d650ec83eb6a148266f4,,,is not explicitly or implicitly,"[""2011__147__151"",""years__58__63""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 11:55:10,4329067250,12/11/2018 11:54:31,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,,"[""five years__53__63"",""2011__147__151""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 11:58:16,4329073097,12/11/2018 11:58:02,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""five years__53__63""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 12:13:45,4329112775,12/11/2018 12:13:27,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else relevant,"[""five years__53__63"",""2011__147__151"",""years__58__63""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 12:49:18,4329197961,12/11/2018 12:49:05,False,instagc,1,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,They are just words that are already included in the phrases I chose.,"[""five years__53__63"",""2011__147__151""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 12:49:56,4329199301,12/11/2018 12:44:18,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,,is not explicitly or implicitly,"[""five years__53__63""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
2047261018,12/11/2018 12:58:07,4329218070,12/11/2018 12:57:53,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,"It is about duration of how long or often occurs in dates, day, hours, centuries.","[""five years__53__63"",""2011__147__151""]",knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39###in__50__52###in__129__131###in__144__146###will__32__36,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159###be__37__39,five years__53__63###2011__147__151###years__58__63,knows__10__15###available__40__49###said__69__73###removed__152__159,five years__53__63###2011__147__151,WSJ_20130321_1145,3,,39,"`` no one knows what technology will be available in five years , '' said allan friedman , duke university hospital neurosurgeon in chief , who in 2011 removed as much of leon 's brain tumor as possible .",,4,2,9,3,5,3,39,,,"`` No one knows what technology will be available in five years , '' said Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 removed as much of Leon 's brain tumor as possible .",5,"`` no one know what technology will be available in five year , '' say Allan Friedman , Duke University Hospital neurosurgeon in chief , who in 2011 remove as much of Leon 's brain tumor as possible .","`` no one know what technology will be available in five year , '' say allan friedman , duke university hospital neurosurgeon in chief , who in 2011 remove as much of leon 's brain tumor as possible .","`` DT NN VBZ WP NN MD VB JJ IN CD NNS , '' VBD NNP NNP , NNP NNP NNP NN IN NN , WP IN CD VBD RB JJ IN NNP POS NN NN IN JJ .",2,39
