_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031004705,12/1/2018 16:52:37,4297657576,12/1/2018 16:52:16,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,21c5c360a9dd8543fe5025a43c4b97b8,,,because it is written implicitly,"[""former__135__141""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004705,12/1/2018 17:17:59,4297703652,12/1/2018 17:17:28,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only word,"[""former__135__141""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004705,12/1/2018 17:21:04,4297707513,12/1/2018 17:20:51,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,a5a75731dc731e3d4f4d146bcec64df0,,,because it is written implicitly,"[""former__135__141""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004705,12/1/2018 22:13:44,4298154812,12/1/2018 22:13:20,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""former__135__141""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004705,12/1/2018 22:47:58,4298193298,12/1/2018 22:47:41,False,wannads,1,017bbee01ff77eadfca65e4067b36da3,GBR,I9,Norwich,3f54149fabd9f47ea8a3f010feca13ad,,There are no other words that are temporal expressions,,"[""no_time""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004705,12/1/2018 23:48:57,4298252617,12/1/2018 23:48:02,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,ea52342e3ae69c94d6f1770401582687,,,is not explicitly or implicitly,"[""former__135__141""]",,former__135__141,,,,nyt_20130321_cyprus,6,,,45,"but for the broader financial system in europe , the losses resulting from a cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that greece would have created had it not been bailed out .",,45,,,"But for the broader financial system in Europe , the losses resulting from a Cypriot banking collapse and the country 's return to its former currency would be minimal compared with the havoc that Greece would have created had it not been bailed out .",2,"but for the broader financial system in Europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that Greece would have create have it not be bail out .","but for the broader financial system in europe , the loss result from a cypriot banking collapse and the country 's return to its former currency would be minimal compare with the havoc that greece would have create have it not be bail out .","CC IN DT JJR JJ NN IN NNP , DT NNS VBG IN DT JJ NN NN CC DT NN POS NN TO PRP$ JJ NN MD VB JJ VBN IN DT NN WDT NNP MD VB VBN VBD PRP RB VBN VBN RP .",0,45
2031004706,11/30/2018 14:26:07,4294830552,11/30/2018 14:25:39,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,Doesn't refer to a specific time period.,,"[""no_time""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 16:14:20,4295054021,11/30/2018 16:13:35,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no other date or time references are stated,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 17:32:54,4295223510,11/30/2018 17:32:44,False,elite,1,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,7febe497ddaf64539f4f3ebd6607a3c0,,,There is only one time frame listed in the sentence.,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 19:30:26,4295481999,11/30/2018 19:30:12,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,it denotes an expression of time,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 21:42:49,4295869533,11/30/2018 21:42:38,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,691c9dbca8f56822e63b59c0d8679b64,,,Was once,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 21:50:23,4295886797,11/30/2018 21:50:12,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,IL,Chicago,147dadbef2b1fe78ee5dd370c912a858,,Wtf? Why do I need to explain this?,,"[""no_time""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,11/30/2018 22:57:43,4296063281,11/30/2018 22:55:13,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,,Just I think so.,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 05:45:50,4296821850,12/1/2018 05:45:37,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,GA,Atlanta,b9c9b47df38b1007548f78abc7e96ce4,,,the other words do not appear in the text neither implicitly nor explicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 11:07:53,4297186648,12/1/2018 11:07:44,False,instagc,1,ff8c36c6c3a1451ca768d28828552fe1,GBR,F1,Shepherds Bush,bf9cfcc8c8ec88c33ca5b48180daf228,,,No others are used.,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 13:49:11,4297380927,12/1/2018 13:48:48,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0809de6ec25409238f0edc6635718542,,,the other words do not appear in the text neither implicitly nor explicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 15:27:59,4297524698,12/1/2018 15:27:31,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,the rest is not a point in the time/or interval/or duration/or frequency,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 16:13:54,4297594286,12/1/2018 16:13:41,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,44b4f2444ce77b1cec32be72f932d616,,,because it is written implicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 16:50:42,4297654175,12/1/2018 16:49:57,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,all words have been selected,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 16:55:26,4297662655,12/1/2018 16:55:11,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,21c5c360a9dd8543fe5025a43c4b97b8,,,because it is written implicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 17:20:22,4297706576,12/1/2018 17:19:56,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,At the time should have been highlighted also,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 17:23:26,4297711688,12/1/2018 17:23:12,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,a5a75731dc731e3d4f4d146bcec64df0,,,because it is written implicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 22:16:44,4298157881,12/1/2018 22:16:21,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 22:49:58,4298195724,12/1/2018 22:49:43,False,wannads,1,017bbee01ff77eadfca65e4067b36da3,GBR,I9,Norwich,3f54149fabd9f47ea8a3f010feca13ad,,There are no other words that are temporal expressions,,"[""no_time""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/1/2018 23:00:43,4298208982,12/1/2018 22:58:56,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,No valid option given,,"[""no_time""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2031004706,12/2/2018 00:00:05,4298264934,12/1/2018 23:52:00,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,ecf184479911369b1d07f54ec7ceb4bb,,,is not explicitly or implicitly,"[""former__174__180""]",,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
