_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,possible_gold,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653606,11/19/2018 06:29:31,4260915375,11/19/2018 06:28:04,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Subsidied should have been selected,"[""stems__22__27""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 06:51:56,4260939581,11/19/2018 06:51:46,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""stems__22__27""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 07:06:07,4260959801,11/19/2018 07:05:26,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,no valid word,,"[""no_event""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 10:52:10,4261226263,11/19/2018 10:51:48,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""stems__22__27""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 13:43:35,4261504217,11/19/2018 13:43:27,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""stems__22__27""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 16:18:38,4261872164,11/19/2018 16:18:24,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,it is implicity,,"[""no_event""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 16:40:17,4261913332,11/19/2018 16:39:57,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""stems__22__27""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 17:01:38,4261958239,11/19/2018 17:01:19,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,it is implicity,,"[""no_event""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653606,11/19/2018 17:25:18,4261993788,11/19/2018 17:25:02,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,it is implicity,,"[""no_event""]",stems__22__27,1,stems__22__27,1,WSJ_20130322_804,,,1,,part of the murkiness stems from the role of government subsidies 0,,,,,,Part of the murkiness stems from the role of government subsidies .,6,12
2015653607,11/18/2018 22:20:06,4260270656,11/18/2018 22:20:01,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/18/2018 22:49:46,4260308664,11/18/2018 22:48:55,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/18/2018 23:34:00,4260361928,11/18/2018 23:32:49,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no more actions or verbs.,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/18/2018 23:34:52,4260362834,11/18/2018 23:34:08,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other action words,"[""help__44__48""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/18/2018 23:52:12,4260387420,11/18/2018 23:52:00,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,All words refer to actions in the sentence.,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 00:55:40,4260451505,11/19/2018 00:55:01,False,elite,1,5b054a4b4839d34b10d3956ebd056597,CAN,BC,Burnaby,852e9903b772bd38b80d928fb55dc23b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 03:41:15,4260723497,11/19/2018 03:40:41,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,66d7a01eeeda6029cf22b8ddd166fa03,,,the other words do not appear in the text neither implicitly nor explicitly,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 05:26:47,4260852924,11/19/2018 05:26:35,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,No more events,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 05:42:15,4260865170,11/19/2018 05:42:01,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Not a complex or compound sentence. Some words not clickable.,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 06:52:47,4260940332,11/19/2018 06:52:14,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 06:54:53,4260943170,11/19/2018 06:54:44,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 07:31:11,4260989001,11/19/2018 07:30:07,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,no valid word in the option given,,"[""no_event""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 10:56:11,4261230778,11/19/2018 10:55:41,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""help__44__48"",""defray__72__78""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 12:34:17,4261347015,11/19/2018 12:34:03,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,,,03687cee789adafadd10ad9327613943,,none are really actions or events,,"[""no_event""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 13:45:39,4261513324,11/19/2018 13:45:30,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""defray__72__78""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 16:23:44,4261880604,11/19/2018 16:23:28,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 16:44:25,4261924786,11/19/2018 16:44:10,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 17:06:38,4261965952,11/19/2018 17:06:22,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/19/2018 17:29:50,4262000477,11/19/2018 17:29:30,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""defray__72__78""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653607,11/20/2018 00:07:35,4262953888,11/20/2018 00:07:22,False,clixsense,1,c0bb0bfe5564bb47a9711520c156bdb9,GBR,H9,London,995ea51805be525d74cb973b9dfe05e7,,,nothing,"[""help__44__48"",""defray__72__78"",""included__114__122""]",help__44__48###defray__72__78###included__114__122,3,help__44__48###defray__72__78,2,WSJ_20130322_804,,,2,,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers nan premium projections 0",,,,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers premium projections .",7,25
2015653608,11/18/2018 19:43:02,4260005605,11/18/2018 19:42:53,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,no other words,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 20:02:14,4260053199,11/18/2018 20:01:35,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,San Antonio,75088f0df849454934db01774bb1ecb1,,,This is going to happen bc it's a law,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 22:17:51,4260268006,11/18/2018 22:17:20,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 22:43:10,4260299904,11/18/2018 22:42:49,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 23:13:33,4260336605,11/18/2018 23:12:12,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"There are no other verbs, or actions","[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 23:24:04,4260350173,11/18/2018 23:23:34,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are there,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/18/2018 23:45:41,4260377523,11/18/2018 23:45:27,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,"""Getting"" refers to actions in the sentence.","[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 00:40:25,4260438829,11/19/2018 00:39:41,False,elite,1,5b054a4b4839d34b10d3956ebd056597,CAN,BC,Burnaby,852e9903b772bd38b80d928fb55dc23b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 03:31:24,4260701344,11/19/2018 03:30:24,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,66d7a01eeeda6029cf22b8ddd166fa03,,,the other words do not appear in the text neither implicitly nor explicitly,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 05:22:16,4260849449,11/19/2018 05:21:51,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,"There are other events, won’t let me tag them.","[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 05:38:28,4260862166,11/19/2018 05:38:19,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Not a complex or compound sentence. Some words not clickable.,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 06:27:16,4260913170,11/19/2018 06:26:26,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only word svsu,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 06:51:29,4260939168,11/19/2018 06:51:05,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 07:04:07,4260956918,11/19/2018 07:03:51,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,getting is not a valid word,,"[""no_event""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 10:51:36,4261225706,11/19/2018 10:51:17,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 13:43:15,4261502750,11/19/2018 13:43:09,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 16:18:05,4261871272,11/19/2018 16:17:41,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 16:39:32,4261911492,11/19/2018 16:39:12,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 17:01:02,4261957384,11/19/2018 17:00:49,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653608,11/19/2018 17:24:29,4261992596,11/19/2018 17:24:15,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""getting__23__30""]",getting__23__30,1,getting__23__30,1,WSJ_20130322_804,,,1,,many consumers will be getting more generous plans because of new requirements in the law 0,,,,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,16
2015653609,11/18/2018 22:22:20,4260273760,11/18/2018 22:22:03,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""vary__28__32"",""agree__74__79"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/18/2018 22:53:17,4260312790,11/18/2018 22:52:43,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""vary__28__32"",""agree__74__79"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/18/2018 23:43:24,4260373453,11/18/2018 23:42:49,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other action words,"[""agree__74__79"",""see__133__136""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/18/2018 23:45:37,4260377441,11/18/2018 23:44:30,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no more actions or verbs.,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/18/2018 23:55:06,4260392800,11/18/2018 23:54:49,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,The one word not selected don't refer to actions in the sentence.,"[""vary__28__32"",""agree__74__79"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 01:02:16,4260457849,11/19/2018 01:01:40,False,elite,1,5b054a4b4839d34b10d3956ebd056597,CAN,BC,Burnaby,852e9903b772bd38b80d928fb55dc23b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
