_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031005373,12/1/2018 23:29:24,4298236824,12/1/2018 23:27:57,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,No more options,"[""early December__27__41"",""the end of year__87__102"",""early December _ a month earlier__27__59"",""a month__44__51"",""year .__98__104""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 00:10:04,4298276490,12/2/2018 00:09:40,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,d03dde2eba1cb8faed31ac70aa7de98d,,,is not explicitly or implicitly,"[""a month earlier than__44__64""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 01:17:04,4298350400,12/2/2018 01:16:25,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,c2f7048bf3a80a9672a01768000e6d04,,,the other words do not appear in the text neither implicitly nor explicitly,"[""year__98__102""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 01:21:42,4298356612,12/2/2018 01:21:27,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,6032031e51310712e450beee5cd2eb71,,,because it is written implicitly,"[""a month earlier than usual__44__70""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 01:43:23,4298377311,12/2/2018 01:43:09,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,d319922123b0dc8a6c29721cbcaae07c,,,because it is written implicitly,"[""the end of year__87__102""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 01:46:48,4298380636,12/2/2018 01:46:06,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,d80dd48672e91ca5982dd0615e97ad7d,,,the other words do not appear in the text neither implicitly nor explicitly,"[""year__98__102""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 02:01:03,4298399498,12/2/2018 02:00:21,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Season should have been highlighted also,"[""early December__27__41"",""a month__44__51"",""year__98__102""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 02:05:59,4298404072,12/2/2018 02:05:44,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,0ed5930bf1e7da0b52c678c3dad9dc3a,,,because it is written implicitly,"[""a month earlier than usual__44__70""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 02:32:53,4298427371,12/2/2018 02:32:35,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,d386fae673d9cf0763f8f911b9311a46,,,because it is written implicitly,"[""a month earlier than__44__64""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 05:51:41,4298613967,12/2/2018 05:50:35,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,7febe497ddaf64539f4f3ebd6607a3c0,,,Three time frames is plenty for a simple sentence.  No other words relate to time frames mentioned in sentence.,"[""early December__27__41"",""the end of year__87__102"",""a month earlier__44__59""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 07:23:06,4298720720,12/2/2018 07:22:47,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,"There are no additional word phrases that refer to 
times, dates, durations, periods, etc in the text.","[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""early December _ a month earlier__27__59"",""a month__44__51"",""year__98__102"",""a month earlier__44__59""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 07:27:44,4298725797,12/2/2018 07:27:29,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,Why do I need to explain this?,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 07:41:53,4298740991,12/2/2018 07:41:08,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,16223edd653b5056ade6afabdf3193ca,,,The rest explains what occurs during the periods of time.,"[""early December__27__41"",""the end of year__87__102"",""a month earlier__44__59""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 08:05:56,4298767125,12/2/2018 08:05:36,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else relevant,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""year__98__102""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005373,12/2/2018 09:50:53,4298856704,12/2/2018 09:50:27,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,0792cb1af4ffb72e56c2b8033026be25,,,Time,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December _ a month earlier__27__59"",""a month__44__51"",""early December _ a month__27__51""]",,early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December _ a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December _ a month__27__51,,,,AP_20130322,3,,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2031005374,12/1/2018 20:53:54,4298059175,12/1/2018 20:53:38,False,wannads,1,017bbee01ff77eadfca65e4067b36da3,GBR,I9,Norwich,3f54149fabd9f47ea8a3f010feca13ad,,,Because no other words are related to time,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/1/2018 21:16:20,4298089969,12/1/2018 21:15:40,False,fusioncash,1,0d9bdc31b5837ca4dbf0a99ba7add9b5,USA,NV,Las Vegas,176c0b0b441f64bc70cf7f23107c41ed,,,others are identical,"[""early this year__83__98"",""seven years__216__227""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/1/2018 21:53:27,4298128500,12/1/2018 21:53:08,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/1/2018 22:40:12,4298181911,12/1/2018 22:39:37,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""seven years__216__227""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/1/2018 22:57:00,4298203233,12/1/2018 22:56:49,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,no other words or phrases are expressions of time,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 01:25:04,4298359872,12/2/2018 01:24:42,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,c2f7048bf3a80a9672a01768000e6d04,,,the other words do not appear in the text neither implicitly nor explicitly,"[""this year__89__98""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 01:27:03,4298361837,12/2/2018 01:26:50,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,6032031e51310712e450beee5cd2eb71,,,because it is written implicitly,"[""this year__89__98""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 01:33:25,4298367843,12/2/2018 01:30:18,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,The other options are not related,"[""seven years__216__227""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 01:49:10,4298383729,12/2/2018 01:48:57,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,d319922123b0dc8a6c29721cbcaae07c,,,because it is written implicitly,"[""seven years__216__227""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 01:56:05,4298395028,12/2/2018 01:55:37,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,d80dd48672e91ca5982dd0615e97ad7d,,,the other words do not appear in the text neither implicitly nor explicitly,"[""seven years__216__227""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 02:06:59,4298405153,12/2/2018 02:06:32,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only phrases,"[""seven years__216__227"",""this year__89__98""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2031005374,12/2/2018 02:11:49,4298409543,12/2/2018 02:11:34,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,0ed5930bf1e7da0b52c678c3dad9dc3a,,,because it is written implicitly,"[""this year__89__98""]",,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,,,,WSJ_20130321_1145,3,,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
