_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545009,12/16/2018 10:54:50,4343232065,12/16/2018 10:53:47,False,clixsense,1,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,[NO_ANSWER],There are no other words that refer to events or actions,"[""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 12:00:02,4343302969,12/16/2018 11:59:26,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,[NO_ANSWER],,"[""informed__37__45"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 12:13:42,4343315768,12/16/2018 12:13:28,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,OK,Edmond,265025daa0a4adb52d19450f67729144,,[NO_ANSWER],because no is a action,"[""abused__113__119"",""was__33__36"",""funds__234__239""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 12:16:17,4343318492,12/16/2018 12:12:46,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,[NO_ANSWER],"The action is something done, accomplish a purpose and event is an occurrence, something that happens","[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274"",""was__33__36"",""for__240__243"",""funds__234__239""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 13:11:55,4343373259,12/16/2018 13:11:37,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,[NO_ANSWER],because there are none,"[""informed__37__45"",""investigation__83__96"",""abused__113__119"",""campaign__266__274"",""funds__234__239""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 16:34:03,4343639105,12/16/2018 16:33:00,False,clixsense,1,a1a7491956c7e1b3ae49174c44380b62,GBR,F8,Letchworth,9161be28c62d5142874b211ae5f0e80d,,[NO_ANSWER],NOTHING ELSE IS AN ACTION OR EVENT,"[""informed__37__45"",""investigation__83__96"",""abused__113__119"",""campaign__266__274""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 17:42:54,4343748166,12/16/2018 17:42:26,False,coinworker,1,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,[NO_ANSWER],,"[""informed__37__45"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 18:04:28,4343774156,12/16/2018 18:03:16,False,instagc,1,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,[NO_ANSWER],,"[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""campaign__266__274""]",[],informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 18:27:24,4343804386,12/16/2018 18:26:28,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a933265108f7bc77741a55dfaf2d27b1,,[NO_ANSWER],There are no other events.,"[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274"",""was__33__36""]","[""was informed"",""he would face"",""he abused"",""to get funds"",""2007""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545009,12/16/2018 18:46:01,4343830529,12/16/2018 18:45:32,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,[NO_ANSWER],no others fit the description,"[""informed__37__45"",""investigation__83__96"",""abused__113__119""]","[""informed"",""investigation"",""abused""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,,,,nyt_20130321_sarkozy,6,,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",,2,47
2052545010,12/15/2018 22:23:24,4342366664,12/15/2018 22:19:27,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,[NO_ANSWER],Just I think so,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""campaign__41__49"",""denied accepting__16__32"",""has__12__15"",""time__135__139"",""treasurer__118__127"",""funds__50__55"",""at__128__130""]",[],denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139###treasurer__118__127###funds__50__55###at__128__130,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,5,10,7,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",,0,33
2052545010,12/15/2018 23:17:22,4342437438,12/15/2018 23:16:59,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,03d11c8660c2d106801de1d10ef8143b,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""accepting__23__32"",""campaign__41__49"",""time__135__139""]",[],denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139###treasurer__118__127###funds__50__55###at__128__130,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,former__174__180,,,,nyt_20130321_sarkozy,3,,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,5,10,7,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",,0,33
