_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2046827243,12/11/2018 18:02:12,4330188277,12/11/2018 18:01:56,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""investigation__83__96""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 18:26:33,4330266983,12/11/2018 18:26:20,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""investigation__83__96""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 18:44:13,4330318298,12/11/2018 18:43:31,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other events or actions stated,"[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274"",""was__33__36""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 18:47:38,4330327848,12/11/2018 18:47:28,False,clixsense,1,7e57adfeabb882f106065afa324ffb4e,GBR,C3,Cambridge,8a3ba84ce4c62c9127f91349341472d7,,,they are not verbs.,"[""informed__37__45"",""abused__113__119""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 19:27:03,4330462705,12/11/2018 19:26:44,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c3cad4bfcacc30473643c7d53f3e85da,,,There are no further events or actions,"[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274"",""was__33__36""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 19:56:06,4330558660,12/11/2018 19:55:35,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,,because there isnt,"[""investigation__83__96"",""abused__113__119""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 19:58:16,4330565518,12/11/2018 19:57:05,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,,there are no more,"[""investigation__83__96"",""abused__113__119"",""campaign__266__274""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/11/2018 21:27:17,4330860976,12/11/2018 21:27:00,False,instagc,1,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,37931fb01f62450770fe1a26a62d58a0,,,There were words or phrases referring to events or actions that were selected.,"[""informed__37__45"",""face__69__73"",""investigation__83__96"",""abused__113__119"",""get__230__233"",""campaign__266__274""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/12/2018 03:11:42,4331761492,12/12/2018 03:11:06,False,instagc,1,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,,don't know,"[""informed__37__45"",""face__69__73"",""abused__113__119"",""get__230__233"",""funds__234__239""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827243,12/12/2018 03:44:08,4331835702,12/12/2018 03:41:04,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,FL,Miami,368acf142d15271e6410c7a2644d7f08,,,No more options available,"[""informed__37__45"",""investigation__83__96"",""abused__113__119""]",informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36###for__240__243###funds__234__239,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274###was__33__36,informed__37__45###face__69__73###investigation__83__96###abused__113__119###get__230__233###campaign__266__274,Thursday__46__54###2007__248__252###Former__0__6,nyt_20130321_sarkozy,6,,47,"former president nicolas sarkozy was informed thursday that he would face a formal investigation into whether he abused the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get funds for his 2007 presidential campaign .",,6,9,7,47,,,"Former President Nicolas Sarkozy was informed Thursday that he would face a formal investigation into whether he abused the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get funds for his 2007 presidential campaign .",0,"Former President Nicolas Sarkozy be inform Thursday that he would face a formal investigation into whether he abuse the frailty of Liliane Bettencourt , 90 , the heiress to the L'Oreal fortune and France 's richest woman , to get fund for he 2007 presidential campaign .","former president nicolas sarkozy be inform thursday that he would face a formal investigation into whether he abuse the frailty of liliane bettencourt , 90 , the heiress to the l'oreal fortune and france 's richest woman , to get fund for he 2007 presidential campaign .","NNP NNP NNP NNP VBD VBN NNP IN PRP MD VB DT JJ NN IN IN PRP VBD DT NN IN NNP NNP , CD , DT NN TO DT NNP NN CC NNP POS JJS NN , TO VB NNS IN PRP$ CD JJ NN .",2,47
2046827244,12/10/2018 23:07:58,4327233620,12/10/2018 23:05:38,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""denied__16__22"",""accepting__23__32"",""alleged__159__166"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139###treasurer__118__127###funds__50__55###at__128__130,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,former__174__180,nyt_20130321_sarkozy,3,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,5,10,7,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2046827244,12/11/2018 00:04:25,4327375277,12/10/2018 23:58:27,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are actions,"[""denied__16__22"",""alleged__159__166"",""denied accepting__16__32""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139###treasurer__118__127###funds__50__55###at__128__130,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,former__174__180,nyt_20130321_sarkozy,3,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,5,10,7,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
2046827244,12/11/2018 00:05:18,4327377326,12/11/2018 00:04:19,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,603a80207d8fb29ace51f15bc5402e7e,,,the other words do not appear in the text neither implicitly nor explicitly,"[""has__12__15""]",denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139###treasurer__118__127###funds__50__55###at__128__130,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32###has__12__15###time__135__139,denied__16__22###accepting__23__32###alleged__159__166###campaign__41__49###denied accepting__16__32,former__174__180,nyt_20130321_sarkozy,3,,33,"mr. sarkozy has denied accepting illegal campaign funds from ms. bettencourt , either personally or through his party treasurer at the time , eric woerth , as alleged by her former butler .",,5,10,7,33,,,"Mr. Sarkozy has denied accepting illegal campaign funds from Ms. Bettencourt , either personally or through his party treasurer at the time , Eric Woerth , as alleged by her former butler .",1,"Mr. Sarkozy have deny accept illegal campaign fund from Ms. Bettencourt , either personally or through he party treasurer at the time , Eric Woerth , as allege by she former butler .","mr. sarkozy have deny accept illegal campaign fund from ms. bettencourt , either personally or through he party treasurer at the time , eric woerth , as allege by she former butler .","NNP NNP VBZ VBN VBG JJ NN NNS IN NNP NNP , DT RB CC IN PRP$ NN NN IN DT NN , NNP NNP , IN VBN IN PRP$ JJ NN .",0,33
