_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039964355,12/8/2018 11:19:28,4320542787,12/8/2018 11:19:22,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,,,ed705ebdb0bd2007d982be1bc50fbedd,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 12:39:54,4320682209,12/8/2018 12:39:34,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,2c134e12a6f7021741928e40db2efb10,,"[""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 13:02:24,4320729112,12/8/2018 13:02:10,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,24e8967cd472d0cd9e8ebd091cf8a5e6,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 14:53:33,4320974522,12/8/2018 14:52:58,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 15:56:43,4321122513,12/8/2018 15:56:24,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,1500b9d5b72b172d3f4949b992aadc1b,,"[""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 16:13:26,4321162460,12/8/2018 16:13:17,False,instagc,1.0,668b2dbd617a9843567b11f0f00ac3b5,GBR,W4,Troon,55724d26f15354b351536c34c5497df3,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 17:54:40,4321384126,12/8/2018 17:54:26,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,8412aeaf30a34f1dfd70ff3a0e246be2,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 18:16:05,4321417131,12/8/2018 18:15:58,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 18:30:07,4321435744,12/8/2018 18:29:22,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 18:47:55,4321459505,12/8/2018 18:47:33,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 19:22:07,4321510284,12/8/2018 19:21:30,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/8/2018 22:06:57,4321750968,12/8/2018 22:06:50,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 03:48:50,4322148571,12/9/2018 03:23:27,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 04:11:51,4322171737,12/9/2018 04:11:43,False,instagc,1.0,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,c5f19bf41629638c802b8eefc29d11ae,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 04:46:29,4322204685,12/9/2018 04:46:22,False,instagc,1.0,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 06:29:01,4322299896,12/9/2018 06:28:38,False,instagc,1.0,569a0553da0b50cb5768ad665df4116f,CAN,QC,Brossard,dbea971ac62a17390ae425a1eae691a2,,"[""no_time""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 08:06:32,4322370497,12/9/2018 08:06:27,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 08:17:52,4322383482,12/9/2018 08:17:02,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,"[""early August__34__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964355,12/9/2018 10:44:33,4322526526,12/9/2018 10:44:29,False,prodege,1.0,e0308c455050640c285126402dc9f391,GBR,B4,Bradford,3fb95fe70cd8ec7e0ea9aa2caea7daaa,,"[""early August__34__46"",""August__40__46""]",early August__34__46###August__40__46,CNN_20130322_1003,1,,21,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .",21,,"State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,"state police arrest both man in early August on charge of insurance fraud , conspiracy and file a false report .","state police arrest both man in early august on charge of insurance fraud , conspiracy and file a false report .","NN NN VBD DT NNS IN JJ NNP IN NNS IN NN NN , NN CC VBG DT JJ NN .",1,21
2039964356,12/8/2018 09:54:55,4320400061,12/8/2018 09:54:05,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 11:20:44,4320544424,12/8/2018 11:20:19,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,,,ed705ebdb0bd2007d982be1bc50fbedd,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 12:42:23,4320686891,12/8/2018 12:42:03,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,2c134e12a6f7021741928e40db2efb10,,"[""a month earlier than usual__44__70"",""a month__44__51"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 13:04:10,4320732140,12/8/2018 13:03:58,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,24e8967cd472d0cd9e8ebd091cf8a5e6,,"[""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 15:04:12,4321000543,12/8/2018 15:02:17,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 15:58:52,4321128819,12/8/2018 15:58:29,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,1500b9d5b72b172d3f4949b992aadc1b,,"[""a month earlier than usual__44__70"",""a month earlier than__44__64""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 16:15:05,4321167131,12/8/2018 16:14:48,False,instagc,1.0,668b2dbd617a9843567b11f0f00ac3b5,GBR,W4,Troon,55724d26f15354b351536c34c5497df3,,"[""early December__27__41"",""a month__44__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 17:56:49,4321386703,12/8/2018 17:56:33,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,8412aeaf30a34f1dfd70ff3a0e246be2,,"[""the end of year__87__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 18:17:42,4321419477,12/8/2018 18:17:20,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 18:36:40,4321443796,12/8/2018 18:34:54,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59"",""early December , a month__27__51""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 18:50:35,4321463210,12/8/2018 18:49:53,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,"[""early December__27__41"",""a month__44__51"",""year .__98__104""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 19:29:04,4321521745,12/8/2018 19:27:30,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""early December__27__41"",""year .__98__104"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/8/2018 22:08:12,4321752249,12/8/2018 22:07:55,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,"[""early December__27__41"",""a month earlier than usual__44__70"",""a month earlier than__44__64"",""early December , a month earlier__27__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/9/2018 03:52:23,4322151619,12/9/2018 03:51:53,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""a month earlier than usual__44__70"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/9/2018 04:13:21,4322172842,12/9/2018 04:12:48,False,instagc,1.0,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,c5f19bf41629638c802b8eefc29d11ae,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/9/2018 08:23:16,4322387746,12/9/2018 08:22:20,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039964356,12/9/2018 13:09:51,4322676167,12/9/2018 13:09:13,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,0b390c8044cba1cdf91ad724c1fab41e,,"[""year__98__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
