_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653332,11/19/2018 08:08:27,4261032128,11/19/2018 08:07:59,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,These are only possibilities not events.,"[""no_event""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 08:54:00,4261084854,11/19/2018 08:53:31,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,16676a57bcc8387d4ff3307ab05f9f19,,,"[""raise__9__14""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 11:59:18,4261303842,11/19/2018 11:58:22,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 12:35:29,4261348492,11/19/2018 12:35:18,False,clixsense,1.0,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 12:51:53,4261370475,11/19/2018 12:50:08,False,instagc,1.0,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 15:31:13,4261735117,11/19/2018 15:28:52,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 16:14:31,4261865103,11/19/2018 16:13:58,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 16:21:31,4261876867,11/19/2018 16:20:34,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 16:26:31,4261885313,11/19/2018 16:26:14,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 16:44:02,4261923560,11/19/2018 16:42:46,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""raise__9__14""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 16:47:53,4261935115,11/19/2018 16:47:37,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 17:08:00,4261968216,11/19/2018 17:07:47,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""raise__9__14""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 17:32:21,4262003936,11/19/2018 17:32:08,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""raise__9__14""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 17:34:23,4262007059,11/19/2018 17:31:37,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,02f83f09f3dbde3a15df8b96baaceb2a,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 18:54:42,4262158316,11/19/2018 18:53:51,False,gifthunterclub,1.0,3f32f4f4f0a97fdded33a8e02428fddd,USA,VA,Manassas,437281a652fc329876a14a7100fc3ac7,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 19:41:58,4262277018,11/19/2018 19:41:52,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 21:32:14,4262595264,11/19/2018 21:31:58,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""raise__9__14"",""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 22:05:33,4262669191,11/19/2018 22:05:24,False,clixsense,1.0,9ffd15be405a890a4aa06a8f554c8ca3,GBR,D5,Doncaster,2300a241c192de691bfcd0850d4ff8a2,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/19/2018 23:38:27,4262886683,11/19/2018 23:38:19,False,clixsense,1.0,c0bb0bfe5564bb47a9711520c156bdb9,GBR,H9,London,995ea51805be525d74cb973b9dfe05e7,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653332,11/20/2018 01:02:56,4263079418,11/20/2018 01:02:50,False,instagc,1.0,9fd8f2b9c8fc4dffec65233582159f6c,GBR,C5,Crewe,5793b301c4df88e8920c2f0892f93855,,,"[""reining__73__80""]",raise__9__14###reining__73__80,2,raise__9__14###reining__73__80,2,WSJ_20130322_804,,,2,,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0",,,,,"That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,21
2015653333,11/19/2018 08:01:10,4261024533,11/19/2018 08:00:59,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""affect__19__25""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 08:45:23,4261076031,11/19/2018 08:45:00,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,16676a57bcc8387d4ff3307ab05f9f19,,,"[""tied__74__78"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 11:42:58,4261284366,11/19/2018 11:42:09,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""pay__61__64""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 12:09:52,4261316713,11/19/2018 12:08:35,False,instagc,1.0,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,"[""tied__74__78""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 12:28:36,4261340289,11/19/2018 12:28:14,False,clixsense,1.0,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,"[""affect__19__25"",""pay__61__64""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 13:32:01,4261457120,11/19/2018 13:31:48,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,,,8680019f7309c75da4926115382e5ef8,,,"[""affect__19__25"",""pay__61__64"",""tied__74__78"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 13:35:27,4261470158,11/19/2018 13:34:54,False,prizerebel,1.0,dfe8b69a387db97abd9ea2fedf65a5ec,CAN,BC,Coquitlam,5714114e57a3844db945cffc6152b314,,,"[""affect__19__25""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 14:49:54,4261664410,11/19/2018 14:47:40,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""pay__61__64"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 15:46:40,4261802712,11/19/2018 15:45:26,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""tied__74__78""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 16:01:39,4261842560,11/19/2018 16:01:00,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""affect__19__25"",""pay__61__64"",""tied__74__78"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 16:19:53,4261873937,11/19/2018 16:19:38,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""pay__61__64""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 16:24:00,4261881012,11/19/2018 16:23:10,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""pay__61__64"",""tied__74__78""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 16:41:43,4261917240,11/19/2018 16:41:28,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""pay__61__64"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 17:01:29,4261958119,11/19/2018 17:01:13,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""affect__19__25""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 17:16:53,4261981391,11/19/2018 17:16:19,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,02f83f09f3dbde3a15df8b96baaceb2a,,,"[""pay__61__64""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 17:26:20,4261995370,11/19/2018 17:25:57,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""pay__61__64""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 18:22:44,4262087628,11/19/2018 18:21:57,False,gifthunterclub,1.0,3f32f4f4f0a97fdded33a8e02428fddd,USA,VA,Manassas,5c1060df8261574f28f37de49f78cedd,,,"[""affect__19__25"",""pay__61__64"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 19:34:06,4262252059,11/19/2018 19:33:56,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,"[""affect__19__25"",""pay__61__64"",""tied__74__78"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 21:26:59,4262581048,11/19/2018 21:26:43,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""affect__19__25""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653333,11/19/2018 21:38:36,4262610901,11/19/2018 21:38:12,False,tremorgames,1.0,4b2826da93f1710367ab289c07d1d833,CAN,ON,Ottawa,b0ca3fba2452fb86591969959efb2b2b,,,"[""affect__19__25"",""pay__61__64"",""claims__112__118""]",affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,affect__19__25###pay__61__64###tied__74__78###claims__112__118,4,WSJ_20130322_804,,,2,,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0",,,,,"The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,22
2015653334,11/19/2018 08:08:47,4261032444,11/19/2018 08:08:28,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""snow__6__10"",""disruption__22__32"",""flooding__91__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 08:54:32,4261085428,11/19/2018 08:54:01,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,16676a57bcc8387d4ff3307ab05f9f19,,,"[""bringing__82__90"",""bringing flooding__82__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 12:00:04,4261304922,11/19/2018 11:59:19,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""rainfall__73__81"",""flooding__91__99"",""causing disruption__14__32"",""bringing flooding__82__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 12:36:13,4261349191,11/19/2018 12:35:30,False,clixsense,1.0,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,"[""snow__6__10"",""causing__14__21"",""disruption__22__32"",""rainfall__73__81"",""flooding__91__99"",""causing disruption__14__32"",""bringing flooding__82__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 12:53:38,4261373085,11/19/2018 12:51:57,False,instagc,1.0,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,"[""snow__6__10"",""disruption__22__32"",""rainfall__73__81"",""flooding__91__99"",""causing disruption__14__32"",""bringing flooding__82__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 15:32:29,4261739718,11/19/2018 15:31:14,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""snow__6__10"",""rainfall__73__81"",""flooding__91__99"",""transport__36__45"",""causing disruption__14__32""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
2015653334,11/19/2018 16:15:20,4261866370,11/19/2018 16:14:33,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""snow__6__10"",""causing__14__21"",""disruption__22__32"",""rainfall__73__81"",""bringing__82__90"",""flooding__91__99"",""transport__36__45"",""causing disruption__14__32"",""bringing flooding__82__99""]",snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,9,bbc_20130322_1600,,,6,,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0",,,,,"Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,22
