duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
31.85,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reduce__147__153': 12, 'starting__0__8': 12, 'block__34__39': 10, 'refusing__54__62': 8, 'sell__66__70': 7, 'set__171__174': 7, 'setting__83__90': 7})",63,7,20,0.4842969518818401,"Counter({'reduce__147__153': 0.6992094887950601, 'starting__0__8': 0.6334556351377836, 'block__34__39': 0.6136676104635435, 'refusing__54__62': 0.4969392341916433, 'sell__66__70': 0.48729024323452547, 'set__171__174': 0.446173043117214, 'setting__83__90': 0.3577241976111764})",0.408722004804758,"Counter({'reduce__147__153': 0.6, 'starting__0__8': 0.6, 'block__34__39': 0.5, 'refusing__54__62': 0.4, 'sell__66__70': 0.35, 'set__171__174': 0.35, 'setting__83__90': 0.35})",set__171__174,7,0.446173043117214,0.35,0.0
31.85,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reduce__147__153': 12, 'starting__0__8': 12, 'block__34__39': 10, 'refusing__54__62': 8, 'sell__66__70': 7, 'set__171__174': 7, 'setting__83__90': 7})",63,7,20,0.4842969518818401,"Counter({'reduce__147__153': 0.6992094887950601, 'starting__0__8': 0.6334556351377836, 'block__34__39': 0.6136676104635435, 'refusing__54__62': 0.4969392341916433, 'sell__66__70': 0.48729024323452547, 'set__171__174': 0.446173043117214, 'setting__83__90': 0.3577241976111764})",0.408722004804758,"Counter({'reduce__147__153': 0.6, 'starting__0__8': 0.6, 'block__34__39': 0.5, 'refusing__54__62': 0.4, 'sell__66__70': 0.35, 'set__171__174': 0.35, 'setting__83__90': 0.35})",no_event,0,0.0,0.0,0.0
42.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reining__73__80': 15, 'raise__9__14': 11, 'no_event': 1})",27,3,20,0.6528469686613759,"Counter({'reining__73__80': 0.7685358387964103, 'raise__9__14': 0.6580350064113107, 'no_event': 0.04113352267132945})",0.6020893137877376,"Counter({'reining__73__80': 0.75, 'raise__9__14': 0.55, 'no_event': 0.05})",raise__9__14,11,0.6580350064113107,0.55,1.0
42.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reining__73__80': 15, 'raise__9__14': 11, 'no_event': 1})",27,3,20,0.6528469686613759,"Counter({'reining__73__80': 0.7685358387964103, 'raise__9__14': 0.6580350064113107, 'no_event': 0.04113352267132945})",0.6020893137877376,"Counter({'reining__73__80': 0.75, 'raise__9__14': 0.55, 'no_event': 0.05})",reining__73__80,15,0.7685358387964103,0.75,1.0
42.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'reining__73__80': 15, 'raise__9__14': 11, 'no_event': 1})",27,3,20,0.6528469686613759,"Counter({'reining__73__80': 0.7685358387964103, 'raise__9__14': 0.6580350064113107, 'no_event': 0.04113352267132945})",0.6020893137877376,"Counter({'reining__73__80': 0.75, 'raise__9__14': 0.55, 'no_event': 0.05})",no_event,1,0.04113352267132945,0.05,0.0
36.25,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pay__61__64': 13, 'affect__19__25': 10, 'claims__112__118': 8, 'tied__74__78': 7})",38,4,20,0.5201145459113444,"Counter({'pay__61__64': 0.7326653894535232, 'affect__19__25': 0.5792839123858285, 'claims__112__118': 0.4759326231824989, 'tied__74__78': 0.36380700908824914})",0.45022575707072493,"Counter({'pay__61__64': 0.65, 'affect__19__25': 0.5, 'claims__112__118': 0.4, 'tied__74__78': 0.35})",affect__19__25,10,0.5792839123858285,0.5,1.0
36.25,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pay__61__64': 13, 'affect__19__25': 10, 'claims__112__118': 8, 'tied__74__78': 7})",38,4,20,0.5201145459113444,"Counter({'pay__61__64': 0.7326653894535232, 'affect__19__25': 0.5792839123858285, 'claims__112__118': 0.4759326231824989, 'tied__74__78': 0.36380700908824914})",0.45022575707072493,"Counter({'pay__61__64': 0.65, 'affect__19__25': 0.5, 'claims__112__118': 0.4, 'tied__74__78': 0.35})",pay__61__64,13,0.7326653894535232,0.65,1.0
36.25,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pay__61__64': 13, 'affect__19__25': 10, 'claims__112__118': 8, 'tied__74__78': 7})",38,4,20,0.5201145459113444,"Counter({'pay__61__64': 0.7326653894535232, 'affect__19__25': 0.5792839123858285, 'claims__112__118': 0.4759326231824989, 'tied__74__78': 0.36380700908824914})",0.45022575707072493,"Counter({'pay__61__64': 0.65, 'affect__19__25': 0.5, 'claims__112__118': 0.4, 'tied__74__78': 0.35})",tied__74__78,7,0.3638070090882491,0.35,0.0
36.25,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pay__61__64': 13, 'affect__19__25': 10, 'claims__112__118': 8, 'tied__74__78': 7})",38,4,20,0.5201145459113444,"Counter({'pay__61__64': 0.7326653894535232, 'affect__19__25': 0.5792839123858285, 'claims__112__118': 0.4759326231824989, 'tied__74__78': 0.36380700908824914})",0.45022575707072493,"Counter({'pay__61__64': 0.65, 'affect__19__25': 0.5, 'claims__112__118': 0.4, 'tied__74__78': 0.35})",claims__112__118,8,0.4759326231824989,0.4,0.0
36.25,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'pay__61__64': 13, 'affect__19__25': 10, 'claims__112__118': 8, 'tied__74__78': 7})",38,4,20,0.5201145459113444,"Counter({'pay__61__64': 0.7326653894535232, 'affect__19__25': 0.5792839123858285, 'claims__112__118': 0.4759326231824989, 'tied__74__78': 0.36380700908824914})",0.45022575707072493,"Counter({'pay__61__64': 0.65, 'affect__19__25': 0.5, 'claims__112__118': 0.4, 'tied__74__78': 0.35})",no_event,0,0.0,0.0,0.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",snow__6__10,6,0.3656593904774069,0.3,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",causing__14__21,8,0.4644899922842146,0.4,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",disruption__22__32,7,0.43223117984253534,0.35,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",rainfall__73__81,7,0.4548177860354504,0.35,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",bringing__82__90,9,0.4778448873275492,0.45,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",flooding__91__99,14,0.7297936954998892,0.7,1.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",transport__36__45,5,0.3042345968700175,0.25,0.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",causing disruption__14__32,9,0.5035586351780404,0.45,0.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",bringing flooding__82__99,7,0.3933376207520819,0.35,0.0
40.75,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'flooding__91__99': 14, 'bringing__82__90': 9, 'causing disruption__14__32': 9, 'causing__14__21': 8, 'disruption__22__32': 7, 'bringing flooding__82__99': 7, 'rainfall__73__81': 7, 'snow__6__10': 6, 'transport__36__45': 5})",72,9,20,0.4257970926660402,"Counter({'flooding__91__99': 0.729793695499889, 'causing disruption__14__32': 0.5035586351780404, 'bringing__82__90': 0.47784488732754915, 'causing__14__21': 0.46448999228421456, 'rainfall__73__81': 0.45481778603545037, 'disruption__22__32': 0.43223117984253534, 'bringing flooding__82__99': 0.3933376207520819, 'snow__6__10': 0.36565939047740686, 'transport__36__45': 0.30423459687001747})",0.3896602232192602,"Counter({'flooding__91__99': 0.7, 'bringing__82__90': 0.45, 'causing disruption__14__32': 0.45, 'causing__14__21': 0.4, 'disruption__22__32': 0.35, 'bringing flooding__82__99': 0.35, 'rainfall__73__81': 0.35, 'snow__6__10': 0.3, 'transport__36__45': 0.25})",no_event,0,0.0,0.0,0.0
37.9,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'searching__9__18': 16, 'found__101__106': 15, 'said__87__91': 13, 'trapped__31__38': 12, 'landslide__44__53': 11})",67,5,20,0.7075944081050413,"Counter({'searching__9__18': 0.8646741513566812, 'found__101__106': 0.8107132805730904, 'said__87__91': 0.724786444288156, 'trapped__31__38': 0.6828404832998763, 'landslide__44__53': 0.6411804358760471})",0.6292770444513567,"Counter({'searching__9__18': 0.8, 'found__101__106': 0.75, 'said__87__91': 0.65, 'trapped__31__38': 0.6, 'landslide__44__53': 0.55})",searching__9__18,16,0.8646741513566812,0.8,1.0
37.9,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'searching__9__18': 16, 'found__101__106': 15, 'said__87__91': 13, 'trapped__31__38': 12, 'landslide__44__53': 11})",67,5,20,0.7075944081050413,"Counter({'searching__9__18': 0.8646741513566812, 'found__101__106': 0.8107132805730904, 'said__87__91': 0.724786444288156, 'trapped__31__38': 0.6828404832998763, 'landslide__44__53': 0.6411804358760471})",0.6292770444513567,"Counter({'searching__9__18': 0.8, 'found__101__106': 0.75, 'said__87__91': 0.65, 'trapped__31__38': 0.6, 'landslide__44__53': 0.55})",trapped__31__38,12,0.6828404832998763,0.6,1.0
37.9,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'searching__9__18': 16, 'found__101__106': 15, 'said__87__91': 13, 'trapped__31__38': 12, 'landslide__44__53': 11})",67,5,20,0.7075944081050413,"Counter({'searching__9__18': 0.8646741513566812, 'found__101__106': 0.8107132805730904, 'said__87__91': 0.724786444288156, 'trapped__31__38': 0.6828404832998763, 'landslide__44__53': 0.6411804358760471})",0.6292770444513567,"Counter({'searching__9__18': 0.8, 'found__101__106': 0.75, 'said__87__91': 0.65, 'trapped__31__38': 0.6, 'landslide__44__53': 0.55})",said__87__91,13,0.7247864442881559,0.65,1.0
37.9,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'searching__9__18': 16, 'found__101__106': 15, 'said__87__91': 13, 'trapped__31__38': 12, 'landslide__44__53': 11})",67,5,20,0.7075944081050413,"Counter({'searching__9__18': 0.8646741513566812, 'found__101__106': 0.8107132805730904, 'said__87__91': 0.724786444288156, 'trapped__31__38': 0.6828404832998763, 'landslide__44__53': 0.6411804358760471})",0.6292770444513567,"Counter({'searching__9__18': 0.8, 'found__101__106': 0.75, 'said__87__91': 0.65, 'trapped__31__38': 0.6, 'landslide__44__53': 0.55})",found__101__106,15,0.8107132805730904,0.75,1.0
37.9,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'searching__9__18': 16, 'found__101__106': 15, 'said__87__91': 13, 'trapped__31__38': 12, 'landslide__44__53': 11})",67,5,20,0.7075944081050413,"Counter({'searching__9__18': 0.8646741513566812, 'found__101__106': 0.8107132805730904, 'said__87__91': 0.724786444288156, 'trapped__31__38': 0.6828404832998763, 'landslide__44__53': 0.6411804358760471})",0.6292770444513567,"Counter({'searching__9__18': 0.8, 'found__101__106': 0.75, 'said__87__91': 0.65, 'trapped__31__38': 0.6, 'landslide__44__53': 0.55})",landslide__44__53,11,0.6411804358760471,0.55,0.0
