duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
46.8,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early 2011__123__133': 16, 'one second__9__19': 13, 'days__81__85': 13, 'early 2011 .__123__135': 7, 'the 26.2-mile event ': 5, ' set days__55__85': 5, 'second__13__19': 4})",63,7,20,0.5777525615801248,"Counter({'early 2011__123__133': 0.8540083813267555, 'days__81__85': 0.6894879073918521, 'one second__9__19': 0.6431564683337815, 'early 2011 .__123__135': 0.37985953676931167, 'the 26.2-mile event ': 0.2733660221285767, ' set days__55__85': 0.2733660221285767, 'second__13__19': 0.2231243776996492})",0.548032779198785,"Counter({'early 2011__123__133': 0.8, 'one second__9__19': 0.65, 'days__81__85': 0.65, 'early 2011 .__123__135': 0.35, 'the 26.2-mile event ': 0.25, ' set days__55__85': 0.25, 'second__13__19': 0.2})",no_time,0,0.0,0.0,0.0
31.9,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early august__34__46': 18, 'august__40__46': 8})",26,2,20,0.7379048435856618,"Counter({'early august__34__46': 0.894500308759425, 'august__40__46': 0.44155123126921714})",0.7441945769456325,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.4})",early august__34__46,18,0.894500308759425,0.9,1.0
31.9,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early august__34__46': 18, 'august__40__46': 8})",26,2,20,0.7379048435856618,"Counter({'early august__34__46': 0.894500308759425, 'august__40__46': 0.44155123126921714})",0.7441945769456325,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.4})",august__40__46,8,0.4415512312692171,0.4,0.0
31.9,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early august__34__46': 18, 'august__40__46': 8})",26,2,20,0.7379048435856618,"Counter({'early august__34__46': 0.894500308759425, 'august__40__46': 0.44155123126921714})",0.7441945769456325,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.4})",no_time,0,0.0,0.0,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",early december__27__41,15,0.80962047571897,0.75,1.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",the end of year__87__102,11,0.5540100043885171,0.55,1.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",a month earlier than usual__44__70,12,0.6457380604077957,0.6,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",a month earlier than__44__64,8,0.4318148088167114,0.4,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})","early december , a month earlier__27__59",0,0.0,0.0,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",a month__44__51,11,0.6101218627103532,0.55,1.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",year .__98__104,7,0.39426770347348383,0.35,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",year__98__102,12,0.6703142180798206,0.6,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",a month earlier__44__59,11,0.5766346601331654,0.55,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})","early december , a month__27__51",0,0.0,0.0,0.0
38.45,"early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .","This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,3,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'early december__27__41': 15, 'early december ': 13, 'a month earlier than usual__44__70': 12, 'year__98__102': 12, 'the end of year__87__102': 11, 'a month__44__51': 11, 'a month earlier__44__59': 11, 'a month earlier than__44__64': 8, 'year .__98__104': 7, ' a month__27__51': 7, ' a month earlier__27__59': 6})",113,11,20,0.4854823773827428,"Counter({'early december__27__41': 0.80962047571897, 'early december ': 0.7393061321935788, 'year__98__102': 0.6703142180798206, 'a month earlier than usual__44__70': 0.6457380604077957, 'a month__44__51': 0.6101218627103532, 'a month earlier__44__59': 0.5766346601331654, 'the end of year__87__102': 0.5540100043885171, 'a month earlier than__44__64': 0.4318148088167114, ' a month__27__51': 0.3947909291137985, 'year .__98__104': 0.39426770347348383, ' a month earlier__27__59': 0.3445152030797803})",0.4398201465132148,"Counter({'early december__27__41': 0.75, 'early december ': 0.65, 'a month earlier than usual__44__70': 0.6, 'year__98__102': 0.6, 'the end of year__87__102': 0.55, 'a month__44__51': 0.55, 'a month earlier__44__59': 0.55, 'a month earlier than__44__64': 0.4, 'year .__98__104': 0.35, ' a month__27__51': 0.35, ' a month earlier__27__59': 0.3})",no_time,0,0.0,0.0,0.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",early this year__83__98,15,0.7870004861878379,0.75,1.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",seven years__216__227,16,0.8143400517397458,0.8,0.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",this year__89__98,14,0.7312879178734432,0.7,0.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",almost seven years__209__227,16,0.8207653706880954,0.8,1.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",seven years .__216__229,11,0.6037246751083516,0.55,0.0
52.5,early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .","Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'seven years__216__227': 16, 'almost seven years__209__227': 16, 'early this year__83__98': 15, 'this year__89__98': 14, 'seven years .__216__229': 11})",72,5,20,0.7242450133587065,"Counter({'almost seven years__209__227': 0.8207653706880954, 'seven years__216__227': 0.8143400517397458, 'early this year__83__98': 0.7870004861878379, 'this year__89__98': 0.7312879178734432, 'seven years .__216__229': 0.6037246751083516})",0.69569921649014,"Counter({'seven years__216__227': 0.8, 'almost seven years__209__227': 0.8, 'early this year__83__98': 0.75, 'this year__89__98': 0.7, 'seven years .__216__229': 0.55})",no_time,0,0.0,0.0,0.0
26.75,"eight years__125__136###now__142__145###,__123__124###eight years from now__125__145",WSJ_20130321_1145,"lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .","Lodged in his brain is an untreatable and inoperable cancerous tumor that statistics suggest will kill him before he is 40 , eight years from now .",3,2,../../data/pilot_crowd_data/raw_data/f1328283,"Counter({'eight years from now__125__145': 15, 'eight years__125__136': 12, 'now__142__145': 11})",38,3,20,0.6305091266030084,"Counter({'eight years from now__125__145': 0.7792145486928893, 'eight years__125__136': 0.6273043308242492, 'now__142__145': 0.6004435267400176})",0.5975270601213973,"Counter({'eight years from now__125__145': 0.75, 'eight years__125__136': 0.6, 'now__142__145': 0.55})",eight years__125__136,12,0.6273043308242492,0.6,1.0
