duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
51.05,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,nyt_20130321_sarkozy,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan","Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'decision__61__69': 14, 'committed__138__147': 10, 'called__41__47': 10, 'believes__103__111': 10, 'crime__150__155': 9, 'indicates__78__87': 6})",59,6,20,0.5137217335613937,"Counter({'decision__61__69': 0.7224539771509102, 'committed__138__147': 0.5942020968004804, 'called__41__47': 0.567353192186703, 'believes__103__111': 0.5587026917751079, 'crime__150__155': 0.4943146861732865, 'indicates__78__87': 0.3626059393775198})",0.4634444002695104,"Counter({'decision__61__69': 0.7, 'committed__138__147': 0.5, 'called__41__47': 0.5, 'believes__103__111': 0.5, 'crime__150__155': 0.45, 'indicates__78__87': 0.3})",crime__150__155,9,0.4943146861732865,0.45,1.0
51.05,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,nyt_20130321_sarkozy,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan","Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'decision__61__69': 14, 'committed__138__147': 10, 'called__41__47': 10, 'believes__103__111': 10, 'crime__150__155': 9, 'indicates__78__87': 6})",59,6,20,0.5137217335613937,"Counter({'decision__61__69': 0.7224539771509102, 'committed__138__147': 0.5942020968004804, 'called__41__47': 0.567353192186703, 'believes__103__111': 0.5587026917751079, 'crime__150__155': 0.4943146861732865, 'indicates__78__87': 0.3626059393775198})",0.4634444002695104,"Counter({'decision__61__69': 0.7, 'committed__138__147': 0.5, 'called__41__47': 0.5, 'believes__103__111': 0.5, 'crime__150__155': 0.45, 'indicates__78__87': 0.3})",committed__138__147,10,0.5942020968004804,0.5,0.0
51.05,called__41__47###decision__61__69###indicates__78__87###believes__103__111###crime__150__155###committed__138__147,nyt_20130321_sarkozy,"mr. sarkozy s lawyer , thierry herzog , called the judge s decision , which indicates that the judge believes that mr. sarkozy probably committed a crime , `` incoherent nan and `` unjust 0 nan","Mr. Sarkozy 's lawyer , Thierry Herzog , called the judge 's decision , which indicates that the judge believes that Mr. Sarkozy probably committed a crime , `` incoherent nan and `` unjust “ .",2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'decision__61__69': 14, 'committed__138__147': 10, 'called__41__47': 10, 'believes__103__111': 10, 'crime__150__155': 9, 'indicates__78__87': 6})",59,6,20,0.5137217335613937,"Counter({'decision__61__69': 0.7224539771509102, 'committed__138__147': 0.5942020968004804, 'called__41__47': 0.567353192186703, 'believes__103__111': 0.5587026917751079, 'crime__150__155': 0.4943146861732865, 'indicates__78__87': 0.3626059393775198})",0.4634444002695104,"Counter({'decision__61__69': 0.7, 'committed__138__147': 0.5, 'called__41__47': 0.5, 'believes__103__111': 0.5, 'crime__150__155': 0.45, 'indicates__78__87': 0.3})",no_event,0,0.0,0.0,0.0
32.4,said__11__15###appeal__25__31###appeal .__25__33,nyt_20130321_sarkozy,the lawyer said he would appeal 0,The lawyer said he would appeal .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'appeal__25__31': 17, 'said__11__15': 15, 'appeal .__25__33': 6})",38,3,20,0.7647083281571413,"Counter({'appeal__25__31': 0.9012066488884855, 'said__11__15': 0.8277888516411985, 'appeal .__25__33': 0.3386515817929039})",0.7044409582191202,"Counter({'appeal__25__31': 0.85, 'said__11__15': 0.75, 'appeal .__25__33': 0.3})",said__11__15,15,0.8277888516411985,0.75,1.0
32.4,said__11__15###appeal__25__31###appeal .__25__33,nyt_20130321_sarkozy,the lawyer said he would appeal 0,The lawyer said he would appeal .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'appeal__25__31': 17, 'said__11__15': 15, 'appeal .__25__33': 6})",38,3,20,0.7647083281571413,"Counter({'appeal__25__31': 0.9012066488884855, 'said__11__15': 0.8277888516411985, 'appeal .__25__33': 0.3386515817929039})",0.7044409582191202,"Counter({'appeal__25__31': 0.85, 'said__11__15': 0.75, 'appeal .__25__33': 0.3})",appeal__25__31,17,0.9012066488884856,0.85,1.0
32.4,said__11__15###appeal__25__31###appeal .__25__33,nyt_20130321_sarkozy,the lawyer said he would appeal 0,The lawyer said he would appeal .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'appeal__25__31': 17, 'said__11__15': 15, 'appeal .__25__33': 6})",38,3,20,0.7647083281571413,"Counter({'appeal__25__31': 0.9012066488884855, 'said__11__15': 0.8277888516411985, 'appeal .__25__33': 0.3386515817929039})",0.7044409582191202,"Counter({'appeal__25__31': 0.85, 'said__11__15': 0.75, 'appeal .__25__33': 0.3})",appeal .__25__33,6,0.3386515817929039,0.3,0.0
32.4,said__11__15###appeal__25__31###appeal .__25__33,nyt_20130321_sarkozy,the lawyer said he would appeal 0,The lawyer said he would appeal .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'appeal__25__31': 17, 'said__11__15': 15, 'appeal .__25__33': 6})",38,3,20,0.7647083281571413,"Counter({'appeal__25__31': 0.9012066488884855, 'said__11__15': 0.8277888516411985, 'appeal .__25__33': 0.3386515817929039})",0.7044409582191202,"Counter({'appeal__25__31': 0.85, 'said__11__15': 0.75, 'appeal .__25__33': 0.3})",no_event,0,0.0,0.0,0.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",ruling__4__10,11,0.5671128307548342,0.55,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",mean__32__36,4,0.21499779287831147,0.2,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",lost__60__64,15,0.7859625218939753,0.75,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",bid__81__84,6,0.360534059455529,0.3,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",stand__156__161,8,0.4687224704172594,0.4,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",trial__162__167,6,0.3287345757797072,0.3,1.0
51.3,ruling__4__10###mean__32__36###lost__60__64###bid__81__84###stand__156__161###trial__162__167,nyt_20130321_sarkozy,"the ruling does not necessarily mean that mr. sarkozy , who lost his re-election bid last may and with it his presidential immunity from prosecution , will stand trial 0","The ruling does not necessarily mean that Mr. Sarkozy , who lost his re-election bid last May and with it his presidential immunity from prosecution , will stand trial .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'lost__60__64': 15, 'ruling__4__10': 11, 'stand__156__161': 8, 'trial__162__167': 6, 'bid__81__84': 6, 'mean__32__36': 4})",50,6,20,0.4963483192167427,"Counter({'lost__60__64': 0.7859625218939753, 'ruling__4__10': 0.5671128307548342, 'stand__156__161': 0.46872247041725945, 'bid__81__84': 0.360534059455529, 'trial__162__167': 0.32873457577970716, 'mean__32__36': 0.21499779287831147})",0.4678102255320293,"Counter({'lost__60__64': 0.75, 'ruling__4__10': 0.55, 'stand__156__161': 0.4, 'trial__162__167': 0.3, 'bid__81__84': 0.3, 'mean__32__36': 0.2})",no_event,0,0.0,0.0,0.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",accused__23__30,11,0.6256077749330634,0.55,1.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",faking__34__40,8,0.4840668901307577,0.4,1.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",death__45__50,7,0.3583785109746881,0.35,1.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",pleaded__63__70,13,0.7478984926228246,0.65,1.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",announced__158__167,11,0.6259646310548616,0.55,1.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",charge__94__100,8,0.4300412035561731,0.4,0.0
50.8,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,CNN_20130322_1003,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0","A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'pleaded__63__70': 13, 'announced__158__167': 11, 'accused__23__30': 11, 'charge__94__100': 8, 'faking__34__40': 8, 'death__45__50': 7})",58,6,20,0.5093809020934132,"Counter({'pleaded__63__70': 0.7478984926228246, 'announced__158__167': 0.6259646310548616, 'accused__23__30': 0.6256077749330634, 'faking__34__40': 0.48406689013075765, 'charge__94__100': 0.4300412035561731, 'death__45__50': 0.35837851097468815})",0.4356163351272049,"Counter({'pleaded__63__70': 0.65, 'announced__158__167': 0.55, 'accused__23__30': 0.55, 'charge__94__100': 0.4, 'faking__34__40': 0.4, 'death__45__50': 0.35})",no_event,0,0.0,0.0,0.0
63.4,reported__57__65###missing__66__73,CNN_20130322_1003,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0","Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'reported__57__65': 15, 'missing__66__73': 13})",28,2,20,0.7124219667084295,"Counter({'reported__57__65': 0.7948133864234851, 'missing__66__73': 0.693725686304201})",0.6678013210205725,"Counter({'reported__57__65': 0.75, 'missing__66__73': 0.65})",reported__57__65,15,0.7948133864234851,0.75,1.0
