duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
70.35,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,WSJ_20130322_804,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0","The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'agree__74__79': 14, 'see__133__136': 13, 'go__146__148': 12, 'vary__28__32': 11, 'down__149__153': 7, 'no_event': 1})",58,6,20,0.5878768332966051,"Counter({'agree__74__79': 0.778179296874776, 'see__133__136': 0.725995533206463, 'go__146__148': 0.6731413171183934, 'vary__28__32': 0.5889689401032863, 'down__149__153': 0.3602303944149927, 'no_event': 0.04852502291897691})",0.5152605388169554,"Counter({'agree__74__79': 0.7, 'see__133__136': 0.65, 'go__146__148': 0.6, 'vary__28__32': 0.55, 'down__149__153': 0.35, 'no_event': 0.05})",see__133__136,13,0.725995533206463,0.65,0.0
70.35,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,WSJ_20130322_804,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0","The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'agree__74__79': 14, 'see__133__136': 13, 'go__146__148': 12, 'vary__28__32': 11, 'down__149__153': 7, 'no_event': 1})",58,6,20,0.5878768332966051,"Counter({'agree__74__79': 0.778179296874776, 'see__133__136': 0.725995533206463, 'go__146__148': 0.6731413171183934, 'vary__28__32': 0.5889689401032863, 'down__149__153': 0.3602303944149927, 'no_event': 0.04852502291897691})",0.5152605388169554,"Counter({'agree__74__79': 0.7, 'see__133__136': 0.65, 'go__146__148': 0.6, 'vary__28__32': 0.55, 'down__149__153': 0.35, 'no_event': 0.05})",go__146__148,12,0.6731413171183934,0.6,0.0
70.35,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,WSJ_20130322_804,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0","The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'agree__74__79': 14, 'see__133__136': 13, 'go__146__148': 12, 'vary__28__32': 11, 'down__149__153': 7, 'no_event': 1})",58,6,20,0.5878768332966051,"Counter({'agree__74__79': 0.778179296874776, 'see__133__136': 0.725995533206463, 'go__146__148': 0.6731413171183934, 'vary__28__32': 0.5889689401032863, 'down__149__153': 0.3602303944149927, 'no_event': 0.04852502291897691})",0.5152605388169554,"Counter({'agree__74__79': 0.7, 'see__133__136': 0.65, 'go__146__148': 0.6, 'vary__28__32': 0.55, 'down__149__153': 0.35, 'no_event': 0.05})",no_event,1,0.04852502291897691,0.05,0.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",starting__0__8,13,0.7148235735788794,0.65,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",block__34__39,17,0.8941896098501523,0.85,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",refusing__54__62,15,0.7990392581200446,0.75,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",sell__66__70,14,0.7266281165145765,0.7,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",setting__83__90,10,0.5738103910834289,0.5,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",reduce__147__153,18,0.9610141164382574,0.9,1.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",set__171__174,10,0.6096408586379236,0.5,0.0
89.15,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,WSJ_20130322_804,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0","Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'reduce__147__153': 18, 'block__34__39': 17, 'refusing__54__62': 15, 'sell__66__70': 14, 'starting__0__8': 13, 'setting__83__90': 10, 'set__171__174': 10})",97,7,20,0.7495795521814266,"Counter({'reduce__147__153': 0.9610141164382574, 'block__34__39': 0.8941896098501523, 'refusing__54__62': 0.7990392581200446, 'sell__66__70': 0.7266281165145765, 'starting__0__8': 0.7148235735788794, 'set__171__174': 0.6096408586379236, 'setting__83__90': 0.573810391083429})",0.6923437734830152,"Counter({'reduce__147__153': 0.9, 'block__34__39': 0.85, 'refusing__54__62': 0.75, 'sell__66__70': 0.7, 'starting__0__8': 0.65, 'setting__83__90': 0.5, 'set__171__174': 0.5})",no_event,0,0.0,0.0,0.0
92.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 12, 'no_event': 2})",28,3,20,0.6846527553717862,"Counter({'raise__9__14': 0.7949516620612843, 'reining__73__80': 0.6925380019472184, 'no_event': 0.038724268632052486})",0.5608870657627575,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.6, 'no_event': 0.1})",raise__9__14,14,0.7949516620612843,0.7,1.0
92.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 12, 'no_event': 2})",28,3,20,0.6846527553717862,"Counter({'raise__9__14': 0.7949516620612843, 'reining__73__80': 0.6925380019472184, 'no_event': 0.038724268632052486})",0.5608870657627575,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.6, 'no_event': 0.1})",reining__73__80,12,0.6925380019472184,0.6,1.0
92.85,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 12, 'no_event': 2})",28,3,20,0.6846527553717862,"Counter({'raise__9__14': 0.7949516620612843, 'reining__73__80': 0.6925380019472184, 'no_event': 0.038724268632052486})",0.5608870657627575,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.6, 'no_event': 0.1})",no_event,2,0.038724268632052486,0.1,0.0
38.75,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__61__64': 18, 'affect__19__25': 16, 'tied__74__78': 11, 'claims__112__118': 9, 'no_event': 2})",56,5,20,0.7030024101504775,"Counter({'pay__61__64': 0.9355442386489676, 'affect__19__25': 0.8273848456723362, 'tied__74__78': 0.6305789403038444, 'claims__112__118': 0.497627327150668, 'no_event': 0.06445576135103234})",0.6473801624865254,"Counter({'pay__61__64': 0.9, 'affect__19__25': 0.8, 'tied__74__78': 0.55, 'claims__112__118': 0.45, 'no_event': 0.1})",affect__19__25,16,0.8273848456723362,0.8,1.0
38.75,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__61__64': 18, 'affect__19__25': 16, 'tied__74__78': 11, 'claims__112__118': 9, 'no_event': 2})",56,5,20,0.7030024101504775,"Counter({'pay__61__64': 0.9355442386489676, 'affect__19__25': 0.8273848456723362, 'tied__74__78': 0.6305789403038444, 'claims__112__118': 0.497627327150668, 'no_event': 0.06445576135103234})",0.6473801624865254,"Counter({'pay__61__64': 0.9, 'affect__19__25': 0.8, 'tied__74__78': 0.55, 'claims__112__118': 0.45, 'no_event': 0.1})",pay__61__64,18,0.9355442386489676,0.9,1.0
38.75,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__61__64': 18, 'affect__19__25': 16, 'tied__74__78': 11, 'claims__112__118': 9, 'no_event': 2})",56,5,20,0.7030024101504775,"Counter({'pay__61__64': 0.9355442386489676, 'affect__19__25': 0.8273848456723362, 'tied__74__78': 0.6305789403038444, 'claims__112__118': 0.497627327150668, 'no_event': 0.06445576135103234})",0.6473801624865254,"Counter({'pay__61__64': 0.9, 'affect__19__25': 0.8, 'tied__74__78': 0.55, 'claims__112__118': 0.45, 'no_event': 0.1})",tied__74__78,11,0.6305789403038444,0.55,0.0
38.75,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__61__64': 18, 'affect__19__25': 16, 'tied__74__78': 11, 'claims__112__118': 9, 'no_event': 2})",56,5,20,0.7030024101504775,"Counter({'pay__61__64': 0.9355442386489676, 'affect__19__25': 0.8273848456723362, 'tied__74__78': 0.6305789403038444, 'claims__112__118': 0.497627327150668, 'no_event': 0.06445576135103234})",0.6473801624865254,"Counter({'pay__61__64': 0.9, 'affect__19__25': 0.8, 'tied__74__78': 0.55, 'claims__112__118': 0.45, 'no_event': 0.1})",claims__112__118,9,0.497627327150668,0.45,0.0
38.75,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'pay__61__64': 18, 'affect__19__25': 16, 'tied__74__78': 11, 'claims__112__118': 9, 'no_event': 2})",56,5,20,0.7030024101504775,"Counter({'pay__61__64': 0.9355442386489676, 'affect__19__25': 0.8273848456723362, 'tied__74__78': 0.6305789403038444, 'claims__112__118': 0.497627327150668, 'no_event': 0.06445576135103234})",0.6473801624865254,"Counter({'pay__61__64': 0.9, 'affect__19__25': 0.8, 'tied__74__78': 0.55, 'claims__112__118': 0.45, 'no_event': 0.1})",no_event,2,0.06445576135103234,0.1,0.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",snow__6__10,9,0.5244323735465591,0.45,1.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",causing__14__21,11,0.6356141124519935,0.55,1.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",disruption__22__32,12,0.6888582795402719,0.6,1.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",rainfall__73__81,12,0.6616881099187152,0.6,1.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",bringing__82__90,9,0.5427240333653404,0.45,1.0
84.2,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'bringing flooding__82__99': 13, 'disruption__22__32': 12, 'rainfall__73__81': 12, 'flooding__91__99': 12, 'causing disruption__14__32': 12, 'causing__14__21': 11, 'snow__6__10': 9, 'bringing__82__90': 9, 'transport__36__45': 6})",96,9,20,0.5499161356889639,"Counter({'disruption__22__32': 0.6888582795402719, 'flooding__91__99': 0.6628166997208118, 'rainfall__73__81': 0.6616881099187152, 'causing__14__21': 0.6356141124519935, 'bringing flooding__82__99': 0.6340163288006627, 'causing disruption__14__32': 0.581852344891662, 'bringing__82__90': 0.5427240333653404, 'snow__6__10': 0.5244323735465591, 'transport__36__45': 0.3434884705749844})",0.5072846829185007,"Counter({'bringing flooding__82__99': 0.65, 'disruption__22__32': 0.6, 'rainfall__73__81': 0.6, 'flooding__91__99': 0.6, 'causing disruption__14__32': 0.6, 'causing__14__21': 0.55, 'snow__6__10': 0.45, 'bringing__82__90': 0.45, 'transport__36__45': 0.3})",flooding__91__99,12,0.6628166997208118,0.6,1.0
